,title,url
0,Authorize | LinkedIn,https://www.linkedin.com/uas/oauth/authorize?oauth_token=77--301ddc44-d469-4a57-b2e9-6996fac66389&state=
1,Sign in - Google Accounts,https://accounts.google.com/ServiceLogin?passive=1209600&continue=https://accounts.google.com/o/oauth2/auth?access_type%3Doffline%26scope%3Demail%2Bprofile%26response_type%3Dcode%26redirect_uri%3Dhttp://www.vets.gov/veterans-employment-center/users/auth/google_oauth2/callback%26state%3Daed9fe9ebfb2d0ef90002f9f2d1bdce8d85648acb719ccef%26client_id%3D949670661176-6chimfu6jjdhkhn4vthprj0fa0t3huvr.apps.googleusercontent.com%26hl%3Den-US%26from_login%3D1%26as%3D-1a6e1887b9e06b57&ltmpl=popup&oauth=1&sarp=1&scc=1
2,"
      My Access Center - Login
    ",https://myaccess.dmdc.osd.mil/identitymanagement/authenticate.do;jsessionid=ve_H5RycfBAQoO58SS_n8nlunNFwzeeNaKgenLwveb5zQpoEQ4gH!615103854?execution=e1s1
3,Authorize | LinkedIn,https://www.linkedin.com/uas/oauth/authorize?oauth_token=77--61341383-8cc5-4015-9ad0-5c5de2e49f46&state=
4,Authorize | LinkedIn,https://www.linkedin.com/uas/oauth/authorize?oauth_token=77--0166bbec-2f6a-429b-a334-69970a9f9c4d&state=
5,Sign in - Google Accounts,https://accounts.google.com/ServiceLogin?passive=1209600&continue=https://accounts.google.com/o/oauth2/auth?access_type%3Doffline%26scope%3Demail%2Bprofile%26response_type%3Dcode%26redirect_uri%3Dhttp://www.vets.gov/veterans-employment-center/users/auth/google_oauth2/callback%26state%3Dd9c382dcd26738b2286e221c01e2f94c267157f897c49ff5%26client_id%3D949670661176-6chimfu6jjdhkhn4vthprj0fa0t3huvr.apps.googleusercontent.com%26hl%3Den-US%26from_login%3D1%26as%3D-11558e5aecd25c06&ltmpl=popup&oauth=1&sarp=1&scc=1
6,"
      My Access Center - Login
    ",https://myaccess.dmdc.osd.mil/identitymanagement/authenticate.do;jsessionid=rUPH5ZYVp9rPNleOnCU_VSX3MLsDm-88OSpKlfADdIK3EuUC0OA0!-704127775?execution=e1s1
7, Index: Vets.gov,https://www.vets.gov/experience/
8, Apply for Benefits: Vets.gov,https://www.vets.gov/disability-benefits/get/
9, How do I file for Disabilities That Appear Within One Year After Discharge?: Vets.gov,https://www.vets.gov/disability-benefits/get/filing/one-year/
10, How do I file when Iam overseas?: Vets.gov,https://www.vets.gov/disability-benefits/filing/active-duty/overseas/index.html
